RA DEC KEPID mmd_flux mmd_mag GaiaID KIC TIC Vmag Jmag Kmag kepmag Imag Rmag Bmag Gmag bp_rp pmra pmdec pmra_error pmdec_error radial_velocity rv_template_logg rv_template_fe_h Rad Mass Lum logg LClass astrometric_excess_noise Teff distance e_Dist a_g_val parallax parallax_error ProbCluster phot_variable_flag
290.2545471191406 37.896697998046875 2570231 0.005057668313384056 0.0054904259741306305 2051296244801172864 2570231 122305906 18.24 16.78 15.52 18.117 17.55 17.95 19.2 18.3071632 1.12240791 -0.7355542040409913 -2.215819879689543 0.2549518688163141 0.30551772138238137 "" "" "" "" 0.92 "" "" 0 0.0 "" 0.0006472794576321979 0 "" 0.12271007208206497 0.1422177474331073 0.0 0
290.2546081542969 37.82915496826172 2570232 0.006492785178124905 0.007049389183521271 2051293732238932736 2570232 122363979 18.87 16.83 15.94 18.8 17.84 18.6 19.52 18.6021175 1.2651577 -0.4471469859844334 -2.172568494476842 0.28021345838883593 0.3663128104184739 "" "" "" "" 0.76 "" "" 0 0.0 "" 0.0006444110243916122 0 "" 0.23763001843922163 0.1672650824397581 0.0 0
290.2545166015625 37.86272048950195 2570233 0.001555848284624517 0.001689347205683589 2051293942698669056 2570233 122306031 17.4 16.11 15.28 17.243 16.6 16.88 18.1 17.211462 1.06537628 -0.33607527857819364 -2.064274626803121 0.12296824620467303 0.15451224162671912 "" "" "" "" 0.89 "" "" 0 0.0 "" 0.0009610244962819543 0 "" 0.31065426929092194 0.07306020538142799 1.0 0
290.2547302246094 37.80766296386719 2570236 0.006445195991545916 0.006999435368925333 2051293491720689792 2570236 122364168 18.69 16.82 16.86 18.649 17.87 18.4 19.2 18.4550838 1.10907173 -0.45377510105849483 -2.244938595085655 0.2656149013998385 0.36670658762331143 "" "" "" "" 0.99 "" "" 0 0.0 "" 0.0005468234760511937 0 "" 0.10798115963948823 0.1524692051833319 0.0 0
290.2548828125 37.837013244628906 2570239 0.0025381052400916815 0.002755307126790285 2051293835318187392 2570239 1876771093 18.54 19.52 "" 18.353 17.74 18.22 19.24 18.3328171 1.15215874 -0.009396818770717519 -2.3451444575569447 0.25389325246001965 0.31391493803490605 "" "" "" "" 0.91 "" "" 0 0.0 "" 0.0006590386571486894 0 "" 0.060535143104286614 0.14335532997350406 0.0 0
290.25604248046875 37.80144119262695 2570244 0.0006585125811398029 0.0007150936871767044 2051293496021675776 2570244 122364228 15.77 13.53 12.78 15.444 14.42 15.09 17.08 15.3842211 1.48340893 -0.3883220044206824 -2.1157406316621454 0.051371815719398826 0.05986728547664103 "" "" "" "" 1.4 "" 2.65 0 0.04380339568070139 4535.1167 0.0006164592355029266 0 "" 0.07290265978608637 0.030432526529686903 1.0 0
290.2560729980469 37.85727310180664 2570245 0.0017979691037908196 0.0019524268573150039 2051293938397453312 2570245 122306061 17.15 15.09 14.4 16.873 15.89 16.6 18.3 16.8389587 1.36399078 -0.7483712489890255 -2.552154212649618 0.10594121839874412 0.13039043546740284 "" "" "" "" "" "" "" 0 0.13351978677155346 4977.35742 0.0008917799346050762 0 "" 0.2995727300747249 0.0626428738193178 1.0 0
290.2562255859375 37.8646354675293 2570246 0.0016826728824526072 0.0018270943546667695 2051293942698672768 2570246 122306020 17.35 15.82 15.15 17.177 16.44 16.68 18.3 17.1269646 1.15826035 -0.35488791668769526 -2.340255644088897 0.12465729301542089 0.1505765994578217 "" "" "" "" "" "" "" 0 0.0 "" 0.0008882151094085814 0 "" 0.09074798193430479 0.07205938307612304 1.0 0
290.25689697265625 37.815834045410156 2570252 0.0017611851217225194 0.0019116768380627036 2051293526080452224 2570252 122364085 17.71 16.31 15.66 17.593 17.24 17.41 18.4 17.5096169 1.04092216 -0.4923835011226658 -2.411407316642711 0.14823240737011018 0.18495548979732399 "" "" "" "" 0.89 "" "" 0 0.0 "" 0.000814199860678886 0 "" 0.3014517283191961 0.09018116702659382 1.0 0
290.25738525390625 37.804996490478516 2570254 0.004263643641024828 0.004629835486412048 2051293491720682880 2570254 1876770815 18.49 18.05 16.36 18.341 17.81 18.15 19.41 18.2707043 1.12802124 -0.18191407011857458 -2.1278647823431083 0.24391047453892242 0.294667556908095 "" "" "" "" 0.85 "" "" 0 0.0 "" 0.0005907017285699491 0 "" 0.2334238865448189 0.1391810397212371 0.0 0
290.258056640625 37.80955505371094 2570262 0.0006811823113821447 0.0007396899745799601 2051293530381416064 0 122364147 17.76 16.13 14.3 16.207 16.82 15.92 18.65 17.55659 1.08826065 -0.2949332408848537 -2.790581373117834 0.15624939229757853 0.1855343273533591 "" "" "" "" 1.01 "" "" 0 0.0 "" 0.0008461793137228728 0 "" 0.05573910663295652 0.09019378740655223 0.9 0
290.2582702636719 37.810630798339844 2570263 0.00048815508489497006 0.000530088902451098 2051293530381416832 2570263 122364134 16.73 14.65 13.92 16.417 15.53 15.42 16.8 16.4044361 1.39537048 -0.3892494295748475 -2.100122117703601 0.07975699500942665 0.09671446942017928 "" "" "" "" 0.69 "" 4.56 0 0.0 4490.21338 0.0006375680555450087 0 "" 0.12714786545933265 0.04766521355010002 1.0 0
290.25860595703125 37.86554718017578 2570264 0.004025778267532587 0.004370133858174086 2051293938397476480 2570264 122306015 18.35 16.83 16.3 18.165 17.07 17.9 19.25 18.1327667 1.06595421 -0.4005000810949785 -2.8038829869395854 0.23877724781500884 0.3012634773148326 "" "" "" "" 0.89 "" "" 0 0.3047986480476199 "" 0.0006990582455204219 0 "" 0.2679174769251181 0.13625826053140785 0.0 0
290.2590026855469 37.87435531616211 2570267 0.0013753697276115417 0.001493157004006207 2051295420167435392 2570267 122305979 17.31 15.25 14.64 16.941 16.13 15.8 17.76 17.014719 1.36782646 -0.6092116216745976 -2.0203869986150798 0.110158320539641 0.13618070715086997 "" "" "" "" "" "" "" 0 0.0 4883.83643 0.0004827086311475487 0 "" 0.23138685341591406 0.06734936897616409 0.9 0
290.25909423828125 37.84825134277344 2570269 0.001255191513337195 0.0013629914028570056 2051293835318206208 2570269 122306099 17.35 15.8 15.19 17.163 16.33 16.79 17.7 17.1303082 1.11858177 -0.625177050178919 -2.0196370572158115 0.11808914309791713 0.15362136534317566 "" "" "" "" 0.92 "" "" 0 0.0 "" 0.0005359385310941642 0 "" 0.21284057431089295 0.07063643327897695 1.0 0
290.25909423828125 37.85846710205078 2570271 0.0032440563663840294 0.0035207229666411877 2051293938410194432 2570271 122306055 18.5 16.72 15.51 18.251 17.27 17.75 19.07 18.2756577 1.17471123 -0.5223759556092571 -1.8632163593099003 0.2494945444867809 0.3102608283760387 "" "" "" "" 0.89 "" "" 0 0.40857323096239206 "" 0.0006081465054290925 0 "" -0.014700934113466147 0.14446594643972732 0.0 0
290.2594299316406 37.88746643066406 2570273 0.0032252855598926544 0.0035019589122384787 2051296176081691904 2570273 122305935 18.3 16.24 15.64 18.008 17.09 17.8 19.1 17.9709549 1.27004814 -1.2568367322824008 -3.0373293180418135 0.21069030255153884 0.2724430328497188 "" "" "" "" 0.82 "" "" 0 0.06443848477982332 "" 0.0007970987237369768 0 "" 0.1563151012803616 0.1306894991866102 0.0 0
290.2598876953125 37.8752326965332 2570275 0.001686799805611372 0.001831165631301701 2051295415876321280 0 1876772016 18.34 "" "" 16.32 17.29 16.32 19.34 18.0897732 1.21643829 -0.8971486029864253 -2.131442079083336 0.20732840912435144 0.25833155409729874 "" "" "" "" 0.87 "" "" 0 0.0 "" 0.00048067995850885093 0 "" 0.058710611202991966 0.1291806584870631 0.0 0
290.260498046875 37.8910026550293 2570281 0.0007682315772399306 0.0008341341163031757 2051296176081696768 2570281 122305922 15.13 12.98 12.16 14.859 13.64 14.5 16.26 14.7979059 1.501174 -0.5656655339000787 -2.246758453291636 0.036233727396292825 0.04942525886445029 "" "" "" "" 2.34 "" "" 0 0.0 4496.95 0.0009204449820032702 0 0.5447 0.19275259958453947 0.02314994253590584 1.0 0
290.2620849609375 37.819923400878906 2570291 0.001049832790158689 0.0011397782946005464 2051293530381419264 0 122364049 18.36 16.57 15.27 16.963 17.24 16.98 18.79 18.14943 1.13166618 -0.14665138609427558 -2.261391308121159 0.22382881041062516 0.2696793550491656 "" "" "" "" 0.98 "" "" 0 0.2682156875500469 "" 0.0009219380422358633 0 "" 0.0457312605453264 0.13305674892334607 0.0 0
290.2620849609375 37.824222564697266 2570296 0.002404045546427369 0.002609692746773362 2051293633460635008 2570296 122364013 18.17 16.68 15.71 17.863 17.12 17.44 18.5 18.0833054 1.11218452 -0.34148608593611635 -1.6182299516991856 0.19835615357197586 0.24804028435431225 "" "" "" "" "" "" "" 0 0.0 "" 0.0003478379177971651 0 "" 0.2731862501373472 0.1191056172898898 0.0 0
290.2630310058594 37.834896087646484 2570304 0.004826526623219252 0.005240555386990309 2051293835318163840 2570304 1876771091 18.82 19.98 "" 18.606 18.07 18.38 19.42 18.5892067 1.18680573 -0.6172361405307535 -2.1614064684995595 0.2899887042423179 0.3465986556896075 "" "" "" "" 0.83 "" "" 0 0.08213401045122992 "" 0.0009290284329760894 0 "" 0.18596414661259114 0.168065782424097 0.0 0
290.263916015625 37.88399124145508 2570314 0.012067829258739948 0.013090246357023716 2051296176081693440 2570314 1876772266 19.46 20.87 "" 18.834 18.53 18.49 20.23 19.035305 1.5616436 -0.029801653533295225 -3.623194878681527 0.3780104117919069 0.518155041353519 "" "" "" "" 0.69 "" "" 0 0.0 "" 0.0009665573942684158 0 "" 0.03258305345902199 0.2390233022965532 0.0 0
290.2638854980469 37.8261604309082 2570315 0.0024209092371165752 0.002628200687468052 2051293633460635776 2570315 122363996 17.55 16.07 15.32 17.384 16.68 16.81 17.9 17.3711853 1.05291557 -0.46710655688609043 -2.144984601490583 0.1294961923831338 0.16339837026326623 "" "" "" "" 0.89 "" "" 0 0.0 "" 0.0007447362011742869 0 "" 0.26961361794965105 0.07788932770779372 1.0 0
290.2646789550781 37.88001251220703 2570325 0.0023991570342332125 0.0026051716413348913 2051295420167643776 2570325 122305948 17.72 16.25 15.62 17.59 17.12 17.07 17.9 17.5593472 1.09792709 -0.7779004778028509 -2.2966835242836496 0.15239252069665632 0.187420985608939 "" "" "" "" 0.86 "" "" 0 0.0 "" 0.0009139652885519297 0 "" 0.31959406647387234 0.09424920180064122 1.0 0
290.26446533203125 37.84942626953125 2570326 0.00855027325451374 0.009286011569201946 2051293873979188224 2570326 1876771128 19.77 20.89 "" 19.377 18.84 19.26 20.59 19.5898457 1.092741 -0.6132284419794726 -2.891029379564288 0.5387987566030676 0.7768527855820094 "" "" "" "" 0.92 "" "" 0 0.0 "" 0.0007479149729504934 0 "" -0.11899026777522968 0.3181974483109058 0.0 0
290.2652893066406 37.80096435546875 2570330 0.0012275547487661242 0.0013331212103366852 2051293457359613440 2570330 122364235 16.9 14.6 13.84 16.538 15.45 16.15 17.8 16.5091 1.521843 -0.2845422789764499 -2.2189835992123426 0.10204302413654583 0.12306501442706724 "" "" "" "" 2.02 "" 2.86 0 0.0 4451.0 0.0006729912090098063 0 "" 0.2662244984899628 0.05637141908755048 1.0 0
290.2657165527344 37.85079574584961 2570332 0.0049930172972381115 0.005421121139079332 2051293869677953152 2570332 1876771114 18.5 19.44 "" 18.256 17.9 18.08 19.17 18.2907352 1.11875153 -0.600319557314785 -1.7363103456105113 0.2360805119778015 0.31261262024322256 "" "" "" "" 0.93 "" "" 0 0.2421464224872333 "" 0.0005852841723810804 0 "" 0.10074161333537336 0.1383580291998144 0.0 0
290.2665100097656 37.81452560424805 2570335 0.002299157902598381 0.002495725639164448 2051293530381418880 2570335 122364094 17.29 15.57 15.27 17.041 16.24 16.42 17.9 17.0603218 1.1457634 -0.29211127189094854 -2.042769115795904 0.11239566209886441 0.13654578265352782 "" "" "" "" "" "" "" 0 0.0 4933.0 0.0007460269979939542 0 "" 0.025754165996493515 0.06754459980889069 1.0 0
290.2665710449219 37.83511734008789 2570336 0.000908586080186069 0.000986292026937008 2051293633460636928 2570336 122363936 17.48 15.5 14.98 17.1 16.38 14.89 18.64 17.2263069 1.27841759 -0.6962851403367184 -2.1211365920926673 0.12035352056172784 0.15205870137774416 "" "" "" "" "" "" "" 0 0.0 "" 0.0006542759973954501 0 "" 0.10217901965935838 0.07178454901955354 0.9 0
290.2677307128906 37.82575225830078 2570340 0.0048509398475289345 0.005265363957732916 2051293629159701888 2570340 1876770950 18.65 19.68 "" 18.525 17.8 18.35 19.45 18.43477 1.16545868 -0.08779603289074667 -2.10133832824589 0.23998287571607618 0.30709703369285024 "" "" "" "" 0.95 "" "" 0 0.0 "" 0.0006813759713516437 0 "" 0.09721594633111373 0.1431114096148966 0.0 0
290.2681884765625 37.81070327758789 2570343 0.0018614601576700807 0.002021093387156725 2051293461661941888 2570343 122364133 17.57 16.13 15.3 17.443 16.86 17.13 18.45 17.3683586 1.06663322 -0.5218568827450083 -2.1643875522930847 0.13988843560617534 0.16758461973460054 "" "" "" "" 1.03 "" "" 0 0.0 "" 0.0006373869971251776 0 "" 0.07957811577011699 0.08388735503981402 1.0 0
290.26861572265625 37.81299591064453 2570344 0.0019719181582331657 0.002141220960766077 2051293461661942400 2570344 122364106 18.04 16.39 15.77 17.797 16.92 17.1 18.1 17.8444576 1.05780792 -0.41475764097454393 -2.4086773859659965 0.18483121484504048 0.22108339746014724 "" "" "" "" 0.96 "" "" 0 0.0 "" 0.0008468910896020322 0 "" 0.2095453709737579 0.10937700771538829 1.0 0
290.2699279785156 37.86398696899414 2570347 0.0016614074120298028 0.0018043499439954758 2051295420167436416 2570347 122306023 18.2 16.56 15.38 17.873 16.23 16.2 18.2 18.0224171 1.08712769 -0.37628585197537584 -2.796290452896099 0.21769553979246392 0.2690459228941731 "" "" "" "" 0.96 "" "" 0 0.3775719182747206 "" 0.0009192416689319991 0 "" 0.11765873875639192 0.12661632634401873 0.0 0
290.27264404296875 37.82768630981445 2570366 0.0015401664422824979 0.0016715701203793287 2051293633460636800 2570366 122363989 17.71 16.28 15.42 17.534 16.97 17.2 18.3 17.51807 1.0561924 -0.5539331681673904 -2.25903604960469 0.13881332442311234 0.17708708540762105 "" "" "" "" 1.04 "" "" 0 0.0 "" 0.0006195766018241912 0 "" 0.027114914442162647 0.08454777314012453 1.0 0
290.27349853515625 37.84852600097656 2570371 0.002878586295992136 0.00312622613273561 2051293869677950848 2570371 122306098 18.13 16.54 16.08 17.946 17.36 17.74 18.8 17.9335346 1.03098106 -0.5346258749786142 -2.3900658602778666 0.18066244543857593 0.23188904518984668 "" "" "" "" 0.93 "" "" 0 0.0 "" 0.0007005293081977933 0 "" 0.24696050234840247 0.10813992769328094 1.0 0
290.27386474609375 37.80498123168945 2570372 0.0009809613693505526 0.0010651794727891684 2051293461661941632 2570372 122364192 17.16 14.9 14.68 16.073 15.5 14.94 18.06 16.6816273 0.941967 -0.9540256305960908 -2.3672266519657095 0.1073971190216959 0.12116347710017096 "" "" "" "" "" "" "" 0 0.0 5143.45 0.0009249415399433164 0 "" 0.24798495373463764 0.05760342508850034 1.0 0
290.2738037109375 37.845951080322266 2570373 0.0016440318431705236 0.001784863299690187 2051293873979195392 2570373 122306109 17.4 15.87 15.76 17.23 16.4 16.9 18.0 17.1945419 1.092886 -0.4347667366667983 -2.4758998732630455 0.12511736808678034 0.15316198052573005 "" "" "" "" 0.87 "" "" 0 0.0 "" 0.0007274034802687248 0 "" 0.34771673789390944 0.07427903779347926 1.0 0
290.27435302734375 37.822044372558594 2570378 0.0025605715345591307 0.002779947593808174 2051293633460636416 2570378 122364035 17.41 15.89 15.49 17.276 16.67 17.05 18.2 17.220459 1.0994606 -0.8177269624735852 -2.256086453667435 0.11995024244820286 0.15698063385785055 "" "" "" "" 0.85 "" "" 0 0.0 "" 0.0007057910454899623 0 "" 0.30504301077098317 0.07195226394450678 1.0 0
290.27520751953125 37.86806869506836 2570384 0.0003673840838018805 0.00039889890467748046 2051295351447969152 2570384 122306006 15.35 13.05 12.27 14.992 13.45 14.21 16.61 14.9708185 1.52091312 -0.43335548646983696 -2.173864774653965 0.04378330089514214 0.052121347837689534 "" "" "" "" 1.43 "" 2.66 0 0.0 4571.4 0.0006660606698999147 0 0.7157 0.1846681521921829 0.026162269297953625 1.0 0
290.2752380371094 37.84147262573242 2570385 0.0015086592175066471 0.0016381815075874329 2051293667820377088 2570385 122375009 17.48 15.61 15.11 17.2 15.98 16.55 18.29 17.2048283 1.33822441 -0.5201876640626033 -2.2952561490711627 0.1221527522754063 0.1569233718371858 "" "" "" "" "" "" "" 0 0.0 "" 0.0005945063571112424 0 "" 0.2284609816089458 0.07308120539801914 1.0 0
290.27679443359375 37.81629180908203 2570395 0.0019668510649353266 0.002134754089638591 2051293560440207488 2570395 122364080 17.48 15.79 15.45 17.208 16.45 16.4 17.5 17.3314457 1.04162979 -0.3588768910218641 -2.156864787018999 0.15366003395288447 0.18367207836123467 "" "" "" "" 1.05 "" "" 0 0.28919741335182525 "" 0.0010121651371597464 0 "" 0.12103389311545004 0.0897881721988859 1.0 0
290.277587890625 37.83723449707031 2570402 0.004291770979762077 0.004661840386688709 2051293663532328960 2570402 122306147 18.1 16.89 16.59 17.986 17.34 17.81 18.6 17.9359 1.06328392 -0.6805421377869844 -2.141704897620422 0.1861037260404346 0.24202279909886526 "" "" "" "" 0.97 "" "" 0 0.0 "" 0.0005389210384483521 0 "" 0.08957670390972843 0.10872933580829378 0.9 0
290.277587890625 37.820613861083984 2570404 0.00293886405415833 0.0031915062572807074 2051293560453114112 2570404 122374934 18.02 16.23 15.74 17.808 16.97 16.93 18.3 17.8509483 1.07847977 -0.3516171776635417 -2.0438706029177784 0.17684227817481382 0.21432507994319086 "" "" "" "" 1.02 "" "" 0 0.0 "" 0.0006776183342342915 0 "" 0.12716706221526494 0.10413521731967218 1.0 0
290.2780456542969 37.80666732788086 2570405 0.002583747496828437 0.002804744755849242 2051293564741157888 2570405 122374870 17.55 16.26 15.58 17.417 16.88 16.36 18.1 17.4709568 0.797767639 -0.7999644659735309 -2.3868207067872738 0.1579547214405169 0.19339702310892765 "" "" "" "" 1.4 "" "" 0 0.0 "" 0.0006942400071373382 0 "" 0.04347491994976421 0.08870460983962608 0.9 0
290.27801513671875 37.83056640625 2570408 0.0011836731573566794 0.0012852847576141357 2051293667820376320 2570408 122374974 17.44 15.65 15.08 17.217 16.38 16.6 17.5 17.1989441 1.27374649 -0.5037403182491774 -2.1214007941089097 0.11687526859176077 0.15792002197330957 "" "" "" "" "" "" "" 0 0.0 "" 0.0008298425492962518 0 "" 0.08198674056536757 0.07131405336505942 1.0 0
290.2782287597656 37.8101921081543 2570411 0.004215035121887922 0.004577673505991697 2051293560440177792 2570411 122364139 18.28 16.76 15.81 18.112 17.62 17.79 18.9 18.1159019 1.09779358 -0.22058412083475112 -1.9929017560268645 0.22094016010162196 0.29766596750073043 "" "" "" "" 1.0 "" "" 0 0.0 "" 0.0005675772833005227 0 "" 0.09399544852287585 0.13093765659544693 0.0 0
290.2784729003906 37.842830657958984 2570412 0.0025029759854078293 0.0027176840230822563 2051293667820377472 2570412 122375018 17.99 16.32 15.71 17.864 17.35 17.46 18.7 17.80553 1.09468269 -0.20726568777131724 -2.054283717832263 0.1674238926335242 0.21186342923710524 "" "" "" "" 0.87 "" "" 0 0.0 "" 0.0008557335367950343 0 "" 0.28972186206650846 0.09911400176134234 1.0 0
290.2792053222656 37.831817626953125 2570420 0.0024041966535151005 0.002610581461340189 2051293663519464192 2570420 122363960 18.2 16.48 15.62 17.988 17.18 17.58 18.85 17.9720211 1.18416786 -0.5554262649676832 -2.324591504470429 0.19089430454232256 0.25196548017509174 "" "" "" "" 0.85 "" "" 0 0.22916152169796025 "" 0.0007365314527923873 0 "" 0.21930429487223482 0.11439198241285663 1.0 0
290.2797546386719 37.8110237121582 2570422 0.039208147674798965 0.04260125011205673 2051293560439142528 2570422 1876770895 19.7 20.93 "" 19.149 18.2 18.72 20.82 19.3821163 1.253891 -0.31641263383578455 -1.5060843878824242 0.522354516462758 0.6995825326991806 "" "" "" "" 0.81 "" "" 0 0.0 "" 0.0004588116971119427 0 "" -0.0017381861447540723 0.30307258779509993 0.0 0
290.2804870605469 37.8181266784668 2570428 0.003525850595906377 0.0038277560379356146 2051293560440207616 2570428 1876770922 20.11 16.51 15.71 18.058 19.67 16.75 19.42 18.0739231 1.23188782 -0.24386215696354374 -2.6589323438391355 0.21863128481379973 0.25585167697326916 "" "" "" "" "" "" "" 0 0.06579688873645637 "" 0.0007064327062005322 0 "" 0.2999010373421403 0.124619217565254 0.0 0
